run_id,run_timestamp,model,split,macro_f1,weighted_f1,model_params
20260301T120808647651Z,2026-03-01T12:08:08Z,RandomForest,validation,0.7749546230213505,0.7942664647796965,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": ""balanced_subsample"", ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}"
20260301T120808647651Z,2026-03-01T12:08:08Z,RandomForest,test,0.7707680048832114,0.7892271806376951,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": ""balanced_subsample"", ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}"
20260301T120808647651Z,2026-03-01T12:08:08Z,XGBoost,validation,0.7516931280647196,0.7708322165225373,"{""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": 0.9, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": ""mlogloss"", ""feature_types"": null, ""feature_weights"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.05, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 8, ""max_leaves"": null, ""min_child_weight"": null, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""num_parallel_tree"": null, ""objective"": ""multi:softprob"", ""random_state"": 42, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": 0.9, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}"
20260301T120808647651Z,2026-03-01T12:08:08Z,XGBoost,test,0.7450659121142792,0.7635145197670168,"{""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": 0.9, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": ""mlogloss"", ""feature_types"": null, ""feature_weights"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.05, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 8, ""max_leaves"": null, ""min_child_weight"": null, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""num_parallel_tree"": null, ""objective"": ""multi:softprob"", ""random_state"": 42, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": 0.9, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}"
20260302T165910235396Z,2026-03-02T16:59:10Z,RandomForest,validation,0.7749546230213505,0.7942664647796965,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": ""balanced_subsample"", ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}"
20260302T165910235396Z,2026-03-02T16:59:10Z,RandomForest,test,0.7707680048832114,0.7892271806376951,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": ""balanced_subsample"", ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}"
20260302T165910235396Z,2026-03-02T16:59:10Z,XGBoost,validation,0.7516931280647196,0.7708322165225373,"{""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": 0.9, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": ""mlogloss"", ""feature_types"": null, ""feature_weights"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.05, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 8, ""max_leaves"": null, ""min_child_weight"": null, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""num_parallel_tree"": null, ""objective"": ""multi:softprob"", ""random_state"": 42, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": 0.9, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}"
20260302T165910235396Z,2026-03-02T16:59:10Z,XGBoost,test,0.7450659121142792,0.7635145197670168,"{""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": 0.9, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": ""mlogloss"", ""feature_types"": null, ""feature_weights"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.05, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 8, ""max_leaves"": null, ""min_child_weight"": null, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""num_parallel_tree"": null, ""objective"": ""multi:softprob"", ""random_state"": 42, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": 0.9, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}"
20260302T165924134288Z,2026-03-02T16:59:24Z,RandomForest,validation,0.7749546230213505,0.7942664647796965,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": ""balanced_subsample"", ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}"
20260302T165924134288Z,2026-03-02T16:59:24Z,RandomForest,test,0.7707680048832114,0.7892271806376951,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": ""balanced_subsample"", ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}"
20260302T165924134288Z,2026-03-02T16:59:24Z,XGBoost,validation,0.7516931280647196,0.7708322165225373,"{""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": 0.9, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": ""mlogloss"", ""feature_types"": null, ""feature_weights"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.05, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 8, ""max_leaves"": null, ""min_child_weight"": null, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""num_parallel_tree"": null, ""objective"": ""multi:softprob"", ""random_state"": 42, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": 0.9, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}"
20260302T165924134288Z,2026-03-02T16:59:24Z,XGBoost,test,0.7450659121142792,0.7635145197670168,"{""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": 0.9, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": ""mlogloss"", ""feature_types"": null, ""feature_weights"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.05, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 8, ""max_leaves"": null, ""min_child_weight"": null, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""num_parallel_tree"": null, ""objective"": ""multi:softprob"", ""random_state"": 42, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": 0.9, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}"
20260302T170627947106Z,2026-03-02T17:06:27Z,RandomForest,validation,0.7749546230213505,0.7942664647796965,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": ""balanced_subsample"", ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}"
20260302T170627947106Z,2026-03-02T17:06:27Z,RandomForest,test,0.7707680048832114,0.7892271806376951,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": ""balanced_subsample"", ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}"
20260302T170627947106Z,2026-03-02T17:06:27Z,XGBoost,validation,0.7516931280647196,0.7708322165225373,"{""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": 0.9, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": ""mlogloss"", ""feature_types"": null, ""feature_weights"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.05, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 8, ""max_leaves"": null, ""min_child_weight"": null, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""num_parallel_tree"": null, ""objective"": ""multi:softprob"", ""random_state"": 42, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": 0.9, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}"
20260302T170627947106Z,2026-03-02T17:06:27Z,XGBoost,test,0.7450659121142792,0.7635145197670168,"{""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": 0.9, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": ""mlogloss"", ""feature_types"": null, ""feature_weights"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.05, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 8, ""max_leaves"": null, ""min_child_weight"": null, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""num_parallel_tree"": null, ""objective"": ""multi:softprob"", ""random_state"": 42, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": 0.9, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}"
20260302T193425655488Z,2026-03-02T19:34:25Z,RandomForest,validation,0.77540529679001,0.7948064468887397,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": ""balanced_subsample"", ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}"
20260302T193425655488Z,2026-03-02T19:34:25Z,RandomForest,test,0.7703127498321489,0.7886629610040671,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": ""balanced_subsample"", ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}"
20260302T193425655488Z,2026-03-02T19:34:25Z,XGBoost,validation,0.7516931280647196,0.7708322165225373,"{""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": 0.9, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": ""mlogloss"", ""feature_types"": null, ""feature_weights"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.05, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 8, ""max_leaves"": null, ""min_child_weight"": null, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""num_parallel_tree"": null, ""objective"": ""multi:softprob"", ""random_state"": 42, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": 0.9, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}"
20260302T193425655488Z,2026-03-02T19:34:25Z,XGBoost,test,0.7450659121142792,0.7635145197670168,"{""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": 0.9, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": ""mlogloss"", ""feature_types"": null, ""feature_weights"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.05, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 8, ""max_leaves"": null, ""min_child_weight"": null, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""num_parallel_tree"": null, ""objective"": ""multi:softprob"", ""random_state"": 42, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": 0.9, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}"
20260302T195718034616Z,2026-03-02T19:57:18Z,RandomForest,validation,0.7753494242986365,0.793144951701032,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": ""balanced_subsample"", ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}"
20260302T195718034616Z,2026-03-02T19:57:18Z,RandomForest,test,0.7754582222776314,0.7936868263503079,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": ""balanced_subsample"", ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}"
20260302T195718034616Z,2026-03-02T19:57:18Z,XGBoost,validation,0.748611942962552,0.7654476918894555,"{""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": 0.9, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": ""mlogloss"", ""feature_types"": null, ""feature_weights"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.05, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 8, ""max_leaves"": null, ""min_child_weight"": null, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""num_parallel_tree"": null, ""objective"": ""multi:softprob"", ""random_state"": 42, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": 0.9, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}"
20260302T195718034616Z,2026-03-02T19:57:18Z,XGBoost,test,0.7460106936057075,0.764701530852967,"{""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": 0.9, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": ""mlogloss"", ""feature_types"": null, ""feature_weights"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.05, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 8, ""max_leaves"": null, ""min_child_weight"": null, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""num_parallel_tree"": null, ""objective"": ""multi:softprob"", ""random_state"": 42, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": 0.9, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}"
20260302T200837297396Z,2026-03-02T20:08:37Z,RandomForest,validation,0.7749546230213505,0.7942664647796965,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": ""balanced_subsample"", ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}"
20260302T200837297396Z,2026-03-02T20:08:37Z,RandomForest,test,0.7707680048832114,0.7892271806376951,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": ""balanced_subsample"", ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 400, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}"
