cluster,LapNumber,TyreLife,LapTime,Sector1Time,Sector2Time,Sector3Time,MaxSpeed,AvgSpeed
0,31.431733256682953,15.913959950177254,87.89009581297309,26.85005001437195,34.10425457506946,26.935791223531666,304.6056338028169,270.52091916578837
1,31.285886610373943,15.52620292186034,88.88936375820934,27.177793459321805,34.33797775097172,27.37359254791583,305.9630076397266,270.72618728499305
2,31.19698314108252,14.726708074534162,89.3062759538598,26.533268855368235,34.74809405501331,28.02491304347826,300.6264418811003,267.53926353149956
3,31.943485020379008,16.289087776797345,88.23071780326904,26.823324215303163,34.43597529307954,26.971418294886337,306.4099752090424,271.1355344062075
4,31.958586219207426,14.689753659407355,87.7365619421635,26.272588361299537,34.28494216351304,27.17903141735095,302.9346661906462,268.315155301678
5,31.95038983540283,15.918856482818365,87.44540462027145,26.692066069881605,33.98955772451632,26.76378082587352,305.39543748195206,272.0736163249591
6,30.749172185430464,15.031456953642385,88.47110264900662,27.34390811258278,34.88468129139073,26.242513245033113,308.4710264900662,271.9623344370861
7,32.02871642530016,15.563807401906177,87.2200571852952,26.631040351528654,33.888306226018074,26.700710607748483,303.5089738829063,270.7552192928168
8,32.52366753633992,16.836004472605293,87.69799105478941,26.471755497577337,34.081620573984345,27.14461498322773,306.2023853894894,271.71145483911044
9,31.58314087759815,15.722632794457274,88.64853833718244,26.785442263279446,34.40925681293302,27.453839260969975,307.76720554272515,271.249480369515
